,order_id,item_id,product_id,quantity,list_price,discount,Timestamp,EGP Rate,list_price_egp,product_name,brand_id,category_id,model_year,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Timestamp,order_year,late_delivery,latency days,day,weekend
3362,1170.0,2,47.0,2.0,5299.99,0.05,2024-05-02 01:40:16.045001,47.6735,252669.073265,Trek Remedy 9.8 - 2017,9,6,2017,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,4.0,False
3363,1170.0,3,62.0,2.0,3499.99,0.1,2024-05-02 01:40:16.045001,47.6735,166856.77326499997,Trek Boone 7 - 2017,9,4,2017,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,4.0,False
3364,1171.0,1,94.0,2.0,249.99,0.2,2024-05-02 01:40:16.045001,47.6735,11917.898265,Haro Shredder Pro 20 - 2017,2,1,2017,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,6.0,True
3365,1171.0,2,92.0,2.0,209.99,0.07,2024-05-02 01:40:16.045001,47.6735,10010.958265,Haro Shredder 20 - 2017,2,1,2017,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,6.0,True
3366,1171.0,3,10.0,2.0,1549.0,0.07,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,6.0,True
3367,1172.0,1,78.0,2.0,647.99,0.07,2024-05-02 01:40:16.045001,47.6735,30891.951265,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,0.0,True
3368,1172.0,2,104.0,1.0,481.99,0.2,2024-05-02 01:40:16.045001,47.6735,22978.150265,Sun Bicycles Streamway - 2017,7,2,2017,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,0.0,True
3369,1173.0,1,95.0,1.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573265,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,0.0,True
3370,1173.0,2,17.0,1.0,429.0,0.07,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,0.0,True
3371,1173.0,3,68.0,1.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265,Sun Bicycles Cruz 3 - 2017,7,3,2017,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,0.0,True
3372,1173.0,4,103.0,2.0,551.99,0.2,2024-05-02 01:40:16.045001,47.6735,26315.295265,Sun Bicycles Streamway 3 - 2017,7,2,2017,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,0.0,True
3373,1174.0,1,110.0,2.0,470.99,0.2,2024-05-02 01:40:16.045001,47.6735,22453.741765,Sun Bicycles Drifter 7 - 2017,7,2,2017,1109,4,2017-10-08,2017-10-10,2017-10-11,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,2.0,False
3374,1174.0,2,6.0,1.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,1109,4,2017-10-08,2017-10-10,2017-10-11,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,2.0,False
3375,1174.0,3,106.0,1.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265,Sun Bicycles Cruz 3 - 2017,7,2,2017,1109,4,2017-10-08,2017-10-10,2017-10-11,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,2.0,False
3376,1175.0,1,58.0,2.0,4999.99,0.07,2024-05-02 01:40:16.045001,47.6735,238367.023265,Trek Madone 9.2 - 2017,9,7,2017,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,3.0,False
3377,1175.0,2,65.0,1.0,346.99,0.2,2024-05-02 01:40:16.045001,47.6735,16542.227765,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,3.0,False
3378,1175.0,3,20.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,3.0,False
3379,1175.0,4,3.0,1.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,3.0,False
3380,1175.0,5,9.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,3.0,False
3381,1176.0,1,87.0,1.0,189.99,0.1,2024-05-02 01:40:16.045001,47.6735,9057.488265,Trek Precaliber 12 Boys - 2017,9,1,2017,1111,4,2017-10-10,2017-10-13,2017-10-11,3,9,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,2.0,False
3382,1177.0,1,62.0,2.0,3499.99,0.07,2024-05-02 01:40:16.045001,47.6735,166856.77326499997,Trek Boone 7 - 2017,9,4,2017,21,3,2017-10-12,2017-10-12,,3,9,2024-05-02 00:55:47.043606,2017.0,False,,,False
3383,1177.0,2,74.0,1.0,439.99,0.1,2024-05-02 01:40:16.045001,47.6735,20975.863265,Electra Cruiser Lux 1 - 2017,1,3,2017,21,3,2017-10-12,2017-10-12,,3,9,2024-05-02 00:55:47.043606,2017.0,False,,,False
3384,1178.0,1,46.0,1.0,1409.99,0.07,2024-05-02 01:40:16.045001,47.6735,67219.15826499999,Haro SR 1.3 - 2017,2,6,2017,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,4.0,False
3385,1178.0,2,77.0,1.0,799.99,0.2,2024-05-02 01:40:16.045001,47.6735,38138.323265,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,4.0,False
3386,1178.0,3,108.0,1.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,4.0,False
3387,1178.0,4,13.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,4.0,False
3388,1179.0,1,93.0,2.0,209.99,0.05,2024-05-02 01:40:16.045001,47.6735,10010.958265,Haro Shredder 20 Girls - 2017,2,1,2017,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3389,1179.0,2,88.0,2.0,189.99,0.05,2024-05-02 01:40:16.045001,47.6735,9057.488265,Trek Precaliber 12 Girls - 2017,9,1,2017,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3390,1179.0,3,33.0,2.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Wednesday Frameset - 2017,8,6,2017,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3391,1179.0,4,50.0,1.0,5999.99,0.07,2024-05-02 01:40:16.045001,47.6735,286040.523265,Trek Silque SLR 7 Women's - 2017,9,7,2017,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3392,1180.0,1,66.0,2.0,250.99,0.07,2024-05-02 01:40:16.045001,47.6735,11965.571765,Sun Bicycles Revolutions 24 - 2017,7,3,2017,1065,4,2017-10-13,2017-10-16,2017-10-16,1,3,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,0.0,True
3393,1181.0,1,98.0,1.0,489.99,0.1,2024-05-02 01:40:16.045001,47.6735,23359.538265,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,1022,4,2017-10-13,2017-10-16,2017-10-15,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,6.0,True
3394,1182.0,1,35.0,1.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765,Sun Bicycles Spider 3i - 2017,7,6,2017,1422,4,2017-10-13,2017-10-14,2017-10-16,2,7,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,0.0,True
3395,1182.0,2,49.0,2.0,3499.99,0.1,2024-05-02 01:40:16.045001,47.6735,166856.77326499997,Trek Domane SL 6 - 2017,9,7,2017,1422,4,2017-10-13,2017-10-14,2017-10-16,2,7,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,0.0,True
3396,1183.0,1,63.0,1.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997,Trek Boone Race Shop Limited - 2017,9,4,2017,216,4,2017-10-14,2017-10-17,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3397,1183.0,2,80.0,2.0,761.99,0.2,2024-05-02 01:40:16.045001,47.6735,36326.730265,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,216,4,2017-10-14,2017-10-17,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3398,1183.0,3,6.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,216,4,2017-10-14,2017-10-17,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3399,1184.0,1,16.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,369,4,2017-10-14,2017-10-15,2017-10-16,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,0.0,True
3400,1184.0,2,71.0,1.0,416.99,0.05,2024-05-02 01:40:16.045001,47.6735,19879.372765,Sun Bicycles Atlas X-Type - 2017,7,3,2017,369,4,2017-10-14,2017-10-15,2017-10-16,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,0.0,True
3401,1185.0,1,19.0,2.0,449.0,0.07,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,1.0,False
3402,1185.0,2,21.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,1.0,False
3403,1185.0,3,63.0,2.0,3499.99,0.1,2024-05-02 01:40:16.045001,47.6735,166856.77326499997,Trek Boone Race Shop Limited - 2017,9,4,2017,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,1.0,False
3404,1185.0,4,80.0,1.0,761.99,0.2,2024-05-02 01:40:16.045001,47.6735,36326.730265,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,1.0,False
3405,1186.0,1,48.0,2.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265,Trek Emonda S 4 - 2017,9,7,2017,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,6.0,True
3406,1186.0,2,49.0,1.0,3499.99,0.07,2024-05-02 01:40:16.045001,47.6735,166856.77326499997,Trek Domane SL 6 - 2017,9,7,2017,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,6.0,True
3407,1186.0,3,106.0,1.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265,Sun Bicycles Cruz 3 - 2017,7,2,2017,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,6.0,True
3408,1186.0,4,27.0,1.0,999.99,0.2,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Big Dummy Frameset - 2017,8,6,2017,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,6.0,True
3409,1187.0,1,36.0,2.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765,Surly Troll Frameset - 2017,8,6,2017,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,0.0,True
3410,1187.0,2,79.0,1.0,402.99,0.07,2024-05-02 01:40:16.045001,47.6735,19211.943765,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7,3,2017,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,0.0,True
3411,1187.0,3,4.0,1.0,2899.99,0.1,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,0.0,True
3412,1187.0,4,53.0,2.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648265,Surly Ogre Frameset - 2017,8,7,2017,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,0.0,True
3413,1188.0,1,66.0,2.0,250.99,0.1,2024-05-02 01:40:16.045001,47.6735,11965.571765,Sun Bicycles Revolutions 24 - 2017,7,3,2017,647,4,2017-10-15,2017-10-18,2017-10-17,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,1.0,False
3414,1188.0,2,91.0,2.0,349.99,0.2,2024-05-02 01:40:16.045001,47.6735,16685.248265,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,647,4,2017-10-15,2017-10-18,2017-10-17,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,1.0,False
3415,1188.0,3,87.0,2.0,189.99,0.1,2024-05-02 01:40:16.045001,47.6735,9057.488265,Trek Precaliber 12 Boys - 2017,9,1,2017,647,4,2017-10-15,2017-10-18,2017-10-17,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,1.0,False
3416,1189.0,1,55.0,1.0,2699.99,0.07,2024-05-02 01:40:16.045001,47.6735,128717.97326499998,Trek Domane S 6 - 2017,9,7,2017,1090,4,2017-10-15,2017-10-17,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,2.0,False
3417,1189.0,2,102.0,2.0,489.99,0.1,2024-05-02 01:40:16.045001,47.6735,23359.538265,Electra Townie Original 7D - 2017,1,2,2017,1090,4,2017-10-15,2017-10-17,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,2.0,False
3418,1189.0,3,40.0,2.0,4999.99,0.1,2024-05-02 01:40:16.045001,47.6735,238367.023265,Trek Fuel EX 9.8 29 - 2017,9,6,2017,1090,4,2017-10-15,2017-10-17,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,2.0,False
3419,1190.0,1,71.0,1.0,416.99,0.07,2024-05-02 01:40:16.045001,47.6735,19879.372765,Sun Bicycles Atlas X-Type - 2017,7,3,2017,34,4,2017-10-16,2017-10-19,2017-10-17,2,6,2024-05-02 00:55:47.043606,2017.0,False,2 days 00:00:00,1.0,False
3420,1191.0,1,40.0,2.0,4999.99,0.1,2024-05-02 01:40:16.045001,47.6735,238367.023265,Trek Fuel EX 9.8 29 - 2017,9,6,2017,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,2.0,False
3421,1191.0,2,89.0,2.0,209.99,0.1,2024-05-02 01:40:16.045001,47.6735,10010.958265,Trek Precaliber 16 Boys - 2017,9,1,2017,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,2.0,False
3422,1191.0,3,100.0,1.0,489.99,0.07,2024-05-02 01:40:16.045001,47.6735,23359.538265,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,2017,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,2.0,False
3423,1192.0,1,24.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,2.0,False
3424,1192.0,2,88.0,2.0,189.99,0.07,2024-05-02 01:40:16.045001,47.6735,9057.488265,Trek Precaliber 12 Girls - 2017,9,1,2017,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,2.0,False
3425,1192.0,3,37.0,2.0,379.99,0.2,2024-05-02 01:40:16.045001,47.6735,18115.453265,Haro Flightline One ST - 2017,2,6,2017,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,2.0,False
3426,1193.0,1,83.0,2.0,149.99,0.05,2024-05-02 01:40:16.045001,47.6735,7150.548265,Trek Boy's Kickster - 2015/2017,9,1,2017,1412,4,2017-10-17,2017-10-19,2017-10-19,2,7,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,3.0,False
3427,1193.0,2,27.0,1.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Big Dummy Frameset - 2017,8,6,2017,1412,4,2017-10-17,2017-10-19,2017-10-19,2,7,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,3.0,False
3428,1194.0,1,71.0,1.0,416.99,0.05,2024-05-02 01:40:16.045001,47.6735,19879.372765,Sun Bicycles Atlas X-Type - 2017,7,3,2017,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3429,1194.0,2,7.0,2.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3430,1194.0,3,105.0,2.0,533.99,0.1,2024-05-02 01:40:16.045001,47.6735,25457.172265,Sun Bicycles Streamway 7 - 2017,7,2,2017,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3431,1194.0,4,84.0,1.0,109.99,0.05,2024-05-02 01:40:16.045001,47.6735,5243.608265,Sun Bicycles Lil Kitt'n - 2017,7,1,2017,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,6.0,True
3432,1195.0,1,52.0,1.0,875.99,0.07,2024-05-02 01:40:16.045001,47.6735,41761.509265,Surly Steamroller - 2017,8,7,2017,229,4,2017-10-19,2017-10-21,2017-10-21,2,7,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,5.0,False
3433,1196.0,1,53.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648265,Surly Ogre Frameset - 2017,8,7,2017,508,4,2017-10-19,2017-10-21,2017-10-20,2,6,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,4.0,False
3434,1197.0,1,13.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,0.0,True
3435,1197.0,2,108.0,2.0,449.99,0.05,2024-05-02 01:40:16.045001,47.6735,21452.598265,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,0.0,True
3436,1197.0,3,9.0,2.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,0.0,True
3437,1197.0,4,106.0,2.0,449.99,0.2,2024-05-02 01:40:16.045001,47.6735,21452.598265,Sun Bicycles Cruz 3 - 2017,7,2,2017,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,0.0,True
3438,1198.0,1,105.0,1.0,533.99,0.05,2024-05-02 01:40:16.045001,47.6735,25457.172265,Sun Bicycles Streamway 7 - 2017,7,2,2017,1289,4,2017-10-22,2017-10-24,2017-10-24,2,7,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3439,1199.0,1,32.0,1.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068265,Trek Farley Alloy Frameset - 2017,9,6,2017,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,3.0,False
3440,1199.0,2,94.0,2.0,249.99,0.07,2024-05-02 01:40:16.045001,47.6735,11917.898265,Haro Shredder Pro 20 - 2017,2,1,2017,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,3.0,False
3441,1199.0,3,109.0,2.0,416.99,0.1,2024-05-02 01:40:16.045001,47.6735,19879.372765,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,2024-05-02 00:55:47.043606,2017.0,True,-2 days +00:00:00,3.0,False
3442,1200.0,1,42.0,2.0,2299.99,0.2,2024-05-02 01:40:16.045001,47.6735,109648.57326499998,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,48,4,2017-10-23,2017-10-25,2017-10-26,2,6,2024-05-02 00:55:47.043606,2017.0,True,-1 days +00:00:00,3.0,False
3443,1201.0,1,95.0,1.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573265,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3444,1201.0,2,13.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3445,1201.0,3,26.0,1.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,2,2016,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3446,1201.0,4,17.0,2.0,429.0,0.05,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3447,1201.0,5,19.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,1.0,False
3448,1202.0,1,84.0,2.0,109.99,0.05,2024-05-02 01:40:16.045001,47.6735,5243.608265,Sun Bicycles Lil Kitt'n - 2017,7,1,2017,593,4,2017-10-24,2017-10-25,2017-10-25,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,2.0,False
3449,1203.0,1,6.0,2.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,1191,4,2017-10-25,2017-10-27,2017-10-26,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,3.0,False
3450,1203.0,2,55.0,1.0,2699.99,0.05,2024-05-02 01:40:16.045001,47.6735,128717.97326499998,Trek Domane S 6 - 2017,9,7,2017,1191,4,2017-10-25,2017-10-27,2017-10-26,2,7,2024-05-02 00:55:47.043606,2017.0,False,1 days 00:00:00,3.0,False
3451,1204.0,1,37.0,2.0,379.99,0.07,2024-05-02 01:40:16.045001,47.6735,18115.453265,Haro Flightline One ST - 2017,2,6,2017,1277,4,2017-10-25,2017-10-28,2017-10-28,2,6,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,5.0,False
3452,1205.0,1,105.0,2.0,533.99,0.2,2024-05-02 01:40:16.045001,47.6735,25457.172265,Sun Bicycles Streamway 7 - 2017,7,2,2017,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,5.0,False
3453,1205.0,2,46.0,2.0,1409.99,0.2,2024-05-02 01:40:16.045001,47.6735,67219.15826499999,Haro SR 1.3 - 2017,2,6,2017,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,5.0,False
3454,1205.0,3,71.0,1.0,416.99,0.05,2024-05-02 01:40:16.045001,47.6735,19879.372765,Sun Bicycles Atlas X-Type - 2017,7,3,2017,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,2024-05-02 00:55:47.043606,2017.0,True,0 days 00:00:00,5.0,False
